window_t,window_t_abs,run_id,domain,scenario,attack_type,label,label_detail,source,roll_mean,roll_std,pitch_mean,pitch_std,yaw_mean,yaw_std,rollspeed_std,pitchspeed_std,yawspeed_std,groundspeed,alt,climb,throttle,heading,msg_count_in_window,attitude_count_in_window,cmd_ack_count,param_value_count
156.0,1776683761.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021693,0.000692,0.003925,0.000833,-0.064835,4.5e-05,0.005993,0.002041,0.002507,0.0194534044712781,497.857,0.085573211312294,70.0,356.0,13,5,0,0
157.0,1776683762.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021349,0.001466,0.005772,0.000279,-0.064641,5.2e-05,0.005822,0.001393,0.001147,0.0278600603342056,497.906,0.0690509304404258,70.0,356.0,14,5,0,0
158.0,1776683763.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.02164,0.001682,0.005403,0.000313,-0.064867,5.8e-05,0.007182,0.001674,0.002429,0.0278600603342056,497.946,0.0690509304404258,70.0,356.0,9,5,0,0
159.0,1776683764.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.020559,0.000615,0.005107,0.000497,-0.064773,9e-06,0.002038,0.003287,0.001821,0.0403390899300575,498.014,0.0311787668615579,70.0,356.0,15,5,0,0
160.0,1776683765.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021067,0.000837,0.00381,0.000704,-0.064765,7.7e-05,0.004296,0.00781,0.000264,0.0403390899300575,498.028,0.0311787668615579,70.0,356.0,12,5,0,0
161.0,1776683766.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.020272,0.000888,0.005422,0.000963,-0.064747,0.000124,0.007672,0.008635,0.002014,0.0491783209145069,498.025,-0.003567426931113,70.0,356.0,11,5,0,0
162.0,1776683767.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.019452,0.002373,0.004617,0.000576,-0.064646,0.0001,0.01138,0.004642,0.001427,0.0491783209145069,498.042,-0.003567426931113,70.0,356.0,10,5,0,0
163.0,1776683768.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021138,0.000766,0.004367,0.000596,-0.064694,7.4e-05,0.008479,0.00614,0.001001,0.05139971524477,498.048,0.0072185988537967,70.0,356.0,13,5,0,0
164.0,1776683769.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023183,0.000377,0.004119,0.000484,-0.064838,8.5e-05,0.003863,0.004074,0.002666,0.05139971524477,498.059,0.0072185988537967,70.0,356.0,13,5,0,0
165.0,1776683770.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.02204,0.000275,0.006033,0.001038,-0.064656,9.9e-05,0.00334,0.00323,0.001834,0.0407936535775661,498.061,-0.0027959856670349,70.0,356.0,11,5,0,0
166.0,1776683771.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.020084,0.000826,0.006369,0.000234,-0.064795,4.2e-05,0.002249,0.004729,0.001807,0.0407936535775661,498.049,-0.0027959856670349,70.0,356.0,12,5,0,0
167.0,1776683772.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021628,0.000564,0.006935,0.001215,-0.064758,8.7e-05,0.004872,0.002711,0.001332,0.0350422784686088,498.038,-0.0004791312094312,70.0,356.0,11,5,0,0
168.0,1776683773.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021545,0.000695,0.009301,0.000768,-0.06481,5.3e-05,0.002455,0.006402,0.001635,0.0350422784686088,498.054,-0.0004791312094312,70.0,356.0,11,5,0,0
169.0,1776683774.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022776,0.000701,0.005632,0.002127,-0.064771,5.9e-05,0.006961,0.005071,0.00104,0.0373784340918064,498.047,0.0129196243360638,70.0,356.0,13,5,0,0
170.0,1776683775.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.020232,0.001281,0.003611,0.000635,-0.06467,8.8e-05,0.0093,0.005509,0.002246,0.0373784340918064,498.05,0.0129196243360638,70.0,356.0,12,5,0,0
171.0,1776683776.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.019086,0.000316,0.007246,0.000912,-0.064687,9.5e-05,0.00373,0.00242,0.002116,0.0315244309604167,498.052,0.0005801899824291,70.0,356.0,11,5,0,0
172.0,1776683777.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.020692,0.001083,0.008044,0.000497,-0.0649,0.00013,0.004488,0.003068,0.002381,0.0315244309604167,498.03,0.0005801899824291,70.0,356.0,11,5,0,0
173.0,1776683778.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.025118,0.001283,0.008199,0.000287,-0.064861,9.4e-05,0.006646,0.002096,0.002237,0.0173559710383415,498.022,0.0098920110613107,70.0,356.0,13,5,0,0
174.0,1776683779.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.02293,0.003111,0.008127,0.000734,-0.064802,6e-05,0.01025,0.003106,0.002409,0.0173559710383415,498.018,0.0098920110613107,70.0,356.0,12,5,0,0
175.0,1776683780.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.019147,0.000393,0.007386,0.000759,-0.064822,9e-05,0.005636,0.001335,0.00249,0.0074107619002461,498.013,0.0177346710115671,70.0,356.0,11,5,0,0
176.0,1776683781.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021725,0.00085,0.005722,0.000849,-0.064681,0.000138,0.002861,0.00436,0.001813,0.0074107619002461,498.001,0.0177346710115671,70.0,356.0,14,5,0,0
177.0,1776683782.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.02182,0.000483,0.007289,0.000506,-0.06468,5.7e-05,0.007563,0.002529,0.00164,0.0258614085614681,497.989,0.0177141837775707,70.0,356.0,11,5,0,0
178.0,1776683783.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022323,0.001768,0.008396,0.000658,-0.064668,0.000126,0.004762,0.007113,0.001675,0.0258614085614681,497.98,0.0177141837775707,70.0,356.0,10,5,0,0
179.0,1776683784.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022239,0.001228,0.007902,0.000336,-0.064771,6.5e-05,0.007657,0.003345,0.001268,0.0092974174767732,497.981,0.0214700940996408,70.0,356.0,13,5,0,0
180.0,1776683785.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021668,0.00043,0.00838,0.000197,-0.064803,8.1e-05,0.003315,0.003358,0.002412,0.0092974174767732,497.971,0.0214700940996408,70.0,356.0,12,5,0,0
181.0,1776683786.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.019802,0.002041,0.008563,0.001208,-0.064775,0.000146,0.016381,0.008498,0.001299,0.0103708179667592,497.953,0.0267324522137641,70.0,356.0,13,5,0,0
182.0,1776683787.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.024268,0.000599,0.006048,0.000227,-0.064744,0.000117,0.004508,0.005744,0.001396,0.0103708179667592,497.972,0.0267324522137641,70.0,356.0,10,5,0,0
183.0,1776683788.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.025334,0.001376,0.005986,0.00052,-0.064701,0.000108,0.007103,0.004265,0.002326,0.0404917523264884,497.98,0.0197530183941125,70.0,356.0,13,5,0,0
184.0,1776683789.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021734,0.002366,0.008229,0.000333,-0.064724,0.000149,0.010439,0.003083,0.002243,0.0404917523264884,497.961,0.0197530183941125,70.0,356.0,11,5,0,0
185.0,1776683790.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.019855,0.002437,0.011132,0.001407,-0.064686,0.000117,0.00897,0.007691,0.001784,0.049588568508625,497.953,0.037202876061201,70.0,356.0,13,5,0,0
186.0,1776683791.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022917,0.001419,0.010042,0.000546,-0.064741,0.000114,0.003854,0.002846,0.001056,0.049588568508625,497.946,0.037202876061201,70.0,356.0,12,5,0,0
187.0,1776683792.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022366,0.001372,0.006793,0.000701,-0.064803,6.8e-05,0.006724,0.005126,0.001007,0.0279934890568256,497.936,0.0345544144511222,70.0,356.0,11,5,0,0
188.0,1776683793.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023236,0.00066,0.006696,0.000204,-0.064707,8.6e-05,0.005857,0.002103,0.002061,0.0279934890568256,497.93,0.0345544144511222,70.0,356.0,11,5,0,0
189.0,1776683794.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.025758,0.001272,0.007002,0.000192,-0.064678,0.000118,0.007576,0.005359,0.001317,0.0258407797664403,497.915,0.0383613929152488,70.0,356.0,14,5,0,0
190.0,1776683795.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023775,0.001632,0.008224,0.000786,-0.064629,0.000123,0.003452,0.004524,0.002264,0.0258407797664403,497.912,0.0383613929152488,70.0,356.0,11,5,0,0
191.0,1776683796.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022111,0.001616,0.010053,0.000994,-0.064713,0.000123,0.007564,0.004112,0.002259,0.0141789419576525,497.922,0.047062549740076,70.0,356.0,13,5,0,0
192.0,1776683797.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023987,0.00044,0.007989,0.000464,-0.064751,0.00011,0.003403,0.004449,0.001203,0.0141789419576525,497.933,0.047062549740076,70.0,356.0,11,5,0,0
193.0,1776683798.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023389,0.000757,0.007786,0.000577,-0.064692,5.2e-05,0.006599,0.003252,0.001743,0.0380581803619861,497.941,0.0368621759116649,70.0,356.0,13,5,0,0
194.0,1776683799.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022062,0.001265,0.009312,0.001219,-0.064835,0.000102,0.0137,0.007414,0.000961,0.0380581803619861,497.957,0.0368621759116649,70.0,356.0,10,5,0,0
195.0,1776683800.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.02361,0.000771,0.011791,0.000582,-0.064837,0.000128,0.008619,0.004567,0.002795,0.0572505220770835,497.985,0.0336927995085716,70.0,356.0,13,5,0,0
196.0,1776683801.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.024999,0.000853,0.010146,0.001196,-0.06483,0.00012,0.0055,0.004879,0.00177,0.0572505220770835,498.033,0.0336927995085716,70.0,356.0,14,5,0,0
197.0,1776683802.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022653,0.00047,0.00767,0.000373,-0.064831,8.6e-05,0.005929,0.004658,0.000612,0.0476661249995231,498.039,-0.0078319869935512,70.0,356.0,13,5,0,0
198.0,1776683803.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023633,0.001223,0.006094,0.001234,-0.064872,0.00011,0.009856,0.003982,0.001311,0.0476661249995231,498.064,-0.0078319869935512,70.0,356.0,10,5,0,0
199.0,1776683804.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022596,0.000737,0.006811,0.000655,-0.064789,0.000113,0.006276,0.001761,0.001991,0.0063260151073336,498.074,-0.0189841277897357,70.0,356.0,13,5,0,0
200.0,1776683805.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.020173,0.001962,0.008449,0.000713,-0.0648,5.2e-05,0.005616,0.005625,0.001821,0.0063260151073336,498.109,-0.0189841277897357,70.0,356.0,11,5,0,0
201.0,1776683806.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.018004,0.001483,0.007742,0.000233,-0.064882,8.9e-05,0.00732,0.004023,0.001335,0.0299354158341884,498.132,-0.020516050979495,70.0,356.0,13,5,0,0
202.0,1776683807.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023255,0.000964,0.007496,0.000734,-0.064769,6.7e-05,0.005681,0.005128,0.000622,0.0299354158341884,498.168,-0.020516050979495,70.0,356.0,12,5,0,0
203.0,1776683808.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022321,0.002206,0.006107,0.000422,-0.064828,0.000112,0.010038,0.002391,0.001339,0.0480244159698486,498.167,-0.0458186343312263,70.0,356.0,11,5,0,0
204.0,1776683809.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.017423,0.001455,0.008893,0.001228,-0.064792,6e-05,0.013191,0.009535,0.001656,0.0480244159698486,498.166,-0.0458186343312263,70.0,356.0,11,5,0,0
205.0,1776683810.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022164,0.000862,0.008576,0.000464,-0.064779,5.4e-05,0.01493,0.0044,0.001211,0.0718295648694038,498.161,-0.0432963706552982,70.0,356.0,13,5,0,0
206.0,1776683811.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.021333,0.000892,0.0095,0.000603,-0.064816,8.2e-05,0.00839,0.005426,0.001756,0.0718295648694038,498.155,-0.0432963706552982,70.0,356.0,12,5,0,0
207.0,1776683812.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.022276,0.001511,0.009407,0.00079,-0.064732,0.000126,0.005154,0.004229,0.001743,0.0472856275737285,498.126,-0.0306151825934648,70.0,356.0,11,5,0,0
208.0,1776683813.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.026234,0.001135,0.007293,0.000403,-0.064731,5.6e-05,0.007394,0.003186,0.001036,0.0472856275737285,498.134,-0.0306151825934648,70.0,356.0,11,5,0,0
209.0,1776683814.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.023248,0.000953,0.007851,0.000834,-0.064794,2.8e-05,0.009669,0.003829,0.00029,0.0235097296535968,498.1,-0.0225139651447534,70.0,356.0,13,5,0,0
210.0,1776683815.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.02229,0.001293,0.006596,0.000741,-0.064711,4.8e-05,0.006645,0.005376,0.000845,0.0235097296535968,498.065,-0.0225139651447534,70.0,356.0,12,5,0,0
211.0,1776683816.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.020891,0.000875,0.007108,0.000604,-0.064757,6.2e-05,0.006532,0.004277,0.001578,0.015790032222867,498.052,0.0024486735928803,70.0,356.0,12,5,0,0
212.0,1776683817.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.024225,0.001829,0.006334,0.000675,-0.064716,5.7e-05,0.005282,0.002733,0.001952,0.015790032222867,498.015,0.0024486735928803,70.0,356.0,11,5,0,0
213.0,1776683818.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.026827,0.001612,0.007094,0.001377,-0.064786,5.4e-05,0.00412,0.004494,0.00266,0.0200387611985206,497.976,0.0224373415112495,70.0,356.0,13,5,0,0
214.0,1776683819.303,20260420_201324_7d75fb,hitl,hover,tampering,attack,post_attack,new_rpi_2026_04_20,0.025712,0.001001,0.009823,0.000787,-0.064787,0.000126,0.010548,0.005239,0.002305,0.0200387611985206,497.951,0.0224373415112495,70.0,356.0,13,5,0,0
