window_t,window_t_abs,run_id,domain,scenario,attack_type,label,label_detail,source,roll_mean,roll_std,pitch_mean,pitch_std,yaw_mean,yaw_std,rollspeed_std,pitchspeed_std,yawspeed_std,groundspeed,alt,climb,throttle,heading,msg_count_in_window,attitude_count_in_window,cmd_ack_count,param_value_count
22.0,1776687241.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020907,0.00022,-0.001561,0.000395,0.471673,9.6e-05,0.004065,0.002527,0.002298,0.0451451577246189,497.945,0.0657940432429313,70.0,27.0,14,5,0,0
23.0,1776687242.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019451,0.00036,0.000762,0.000773,0.471608,0.000104,0.003849,0.00664,0.001843,0.0451451577246189,497.954,0.0657940432429313,70.0,27.0,10,5,0,0
24.0,1776687243.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021025,0.000675,0.00084,0.000675,0.471642,8.7e-05,0.003035,0.004476,0.001994,0.0390334017574787,497.971,0.0447568260133266,70.0,27.0,13,5,0,0
25.0,1776687244.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021288,0.000197,0.00034,0.000495,0.471733,0.000165,0.003827,0.004691,0.002099,0.0390334017574787,497.975,0.0447568260133266,70.0,27.0,10,5,0,0
26.0,1776687245.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020918,0.000324,-0.00125,0.000318,0.471586,4.7e-05,0.002519,0.003361,0.001524,0.0128104966133832,498.002,0.0372052192687988,70.0,27.0,14,5,0,0
27.0,1776687246.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022542,0.000255,-0.000325,0.00106,0.471749,0.00014,0.00295,0.005905,0.002713,0.0128104966133832,498.023,0.0372052192687988,70.0,27.0,10,5,0,0
28.0,1776687247.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.023847,0.00082,-0.0,0.000255,0.47165,8.3e-05,0.005436,0.004644,0.001174,0.0213637705892324,498.064,0.0216044355183839,70.0,27.0,13,5,0,0
29.0,1776687248.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.023457,0.000435,-0.001305,0.001726,0.471641,2.8e-05,0.004021,0.009862,0.001699,0.0213637705892324,498.09,0.0216044355183839,70.0,27.0,10,5,0,0
30.0,1776687249.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022106,0.000207,-0.002398,0.000565,0.471665,7.4e-05,0.001906,0.005468,0.002089,0.0460476092994213,498.105,-0.0144101213663816,70.0,27.0,15,5,0,0
31.0,1776687250.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021695,0.000266,-0.0018,0.000402,0.471579,7.3e-05,0.003809,0.002761,0.001265,0.0460476092994213,498.11,-0.0144101213663816,70.0,27.0,11,5,0,0
32.0,1776687251.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020873,0.000375,-0.00157,0.000485,0.471626,0.000122,0.004045,0.003702,0.001292,0.0484058298170566,498.131,-0.0087689720094203,70.0,27.0,13,5,0,0
33.0,1776687252.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020434,0.000168,0.001895,0.001566,0.471582,8.8e-05,0.005081,0.005949,0.002355,0.0484058298170566,498.134,-0.0087689720094203,70.0,27.0,10,5,0,0
34.0,1776687253.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021508,0.00034,0.00377,0.000327,0.471581,0.000104,0.001978,0.004597,0.002227,0.0349018685519695,498.162,-0.0151482010260224,70.0,27.0,14,5,0,0
35.0,1776687254.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022981,0.000713,0.000947,0.000736,0.471619,9.5e-05,0.003589,0.007455,0.001802,0.0349018685519695,498.154,-0.0151482010260224,70.0,27.0,10,5,0,0
36.0,1776687255.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022968,0.000357,0.001926,0.000428,0.47169,0.000107,0.003582,0.005304,0.00133,0.0218503847718238,498.165,-0.0206844992935657,70.0,27.0,14,5,0,0
37.0,1776687256.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.023046,0.000164,0.003356,0.000404,0.471687,4.6e-05,0.002181,0.002796,0.003048,0.0218503847718238,498.16,-0.0206844992935657,70.0,27.0,10,5,0,0
38.0,1776687257.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022538,0.000244,0.004013,0.000249,0.471683,5.9e-05,0.00249,0.00385,0.000416,0.024325244128704,498.169,-0.0259985048323869,70.0,27.0,14,5,0,0
39.0,1776687258.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021506,0.000313,0.003671,0.000134,0.471592,8.4e-05,0.001672,0.003008,0.001344,0.024325244128704,498.173,-0.0259985048323869,70.0,27.0,10,5,0,0
40.0,1776687259.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021469,0.000899,0.001825,0.001162,0.471503,0.000115,0.0053,0.009125,0.00119,0.0322047472000122,498.191,-0.0348167717456817,70.0,27.0,13,5,0,0
41.0,1776687260.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.023899,0.000341,0.000826,0.000382,0.471501,4.7e-05,0.002799,0.002467,0.001443,0.0322047472000122,498.191,-0.0348167717456817,70.0,27.0,10,5,0,0
42.0,1776687261.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.02346,0.000224,0.000783,0.0011,0.471678,7.1e-05,0.003063,0.004603,0.001659,0.0502564944326877,498.187,-0.0310012269765138,70.0,27.0,14,5,0,0
43.0,1776687262.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021841,0.000512,0.004868,0.000796,0.471597,1.6e-05,0.002272,0.004847,0.000629,0.0502564944326877,498.207,-0.0310012269765138,70.0,27.0,10,5,0,0
44.0,1776687263.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.022607,0.000641,0.00488,0.000173,0.471516,7e-05,0.004412,0.001545,0.002572,0.0346486009657382,498.198,-0.055437583476305,70.0,27.0,13,5,0,0
45.0,1776687264.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.021004,0.001216,0.004321,0.000253,0.471518,9.2e-05,0.003292,0.002755,0.002242,0.0346486009657382,498.213,-0.055437583476305,70.0,27.0,10,5,0,0
46.0,1776687265.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.019031,7.6e-05,0.004165,0.000357,0.471528,9.5e-05,0.003316,0.00321,0.001826,0.0253125689923763,498.218,-0.0429951176047325,70.0,27.0,14,5,0,0
47.0,1776687266.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.020353,0.000755,0.003867,0.00034,0.471563,8.3e-05,0.001821,0.003305,0.002109,0.0253125689923763,498.24,-0.0429951176047325,70.0,27.0,10,5,0,0
48.0,1776687267.339,20260420_211339_a1eb67,hitl,hover,none,normal,normal,new_rpi_2026_04_20,0.0214,0.0003,0.003209,0.000364,0.471487,5.8e-05,0.001836,0.003004,0.00244,0.0211560111492872,498.262,-0.053436204791069,70.0,27.0,13,5,0,0
