window_t,window_t_abs,run_id,domain,scenario,attack_type,label,label_detail,source,roll_mean,roll_std,pitch_mean,pitch_std,yaw_mean,yaw_std,rollspeed_std,pitchspeed_std,yawspeed_std,groundspeed,alt,climb,throttle,heading,msg_count_in_window,attitude_count_in_window,cmd_ack_count,param_value_count
168.0,1776675272.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.025189,0.000985,-0.010023,0.0004,2.085094,0.000109,0.003623,0.003224,0.00126,0.0314203612506389,498.327,-0.0820671841502189,70.0,119.0,12,5,0,0
169.0,1776675273.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.024451,0.000386,-0.008501,0.000466,2.08504,8.9e-05,0.004058,0.004057,0.002174,0.0197643619030714,498.305,-0.0363589711487293,70.0,119.0,11,5,0,0
170.0,1776675274.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.02563,0.000708,-0.009966,0.000311,2.085065,8.1e-05,0.003582,0.002844,0.00273,0.0197643619030714,498.243,-0.0363589711487293,70.0,119.0,16,5,0,0
171.0,1776675275.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.026389,0.00064,-0.010376,0.000807,2.085054,6.8e-05,0.004025,0.004494,0.001549,0.0051911785267293,498.214,-0.0268987324088811,70.0,119.0,11,5,0,0
172.0,1776675276.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.026089,0.000436,-0.00781,0.000426,2.085066,0.000181,0.002464,0.002593,0.002564,0.0051911785267293,498.181,-0.0268987324088811,70.0,119.0,12,5,0,0
173.0,1776675277.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.026778,0.000291,-0.008998,0.000245,2.085081,5.8e-05,0.001851,0.003737,0.001141,0.0218354240059852,498.152,-0.0001518276694696,70.0,119.0,11,5,0,0
174.0,1776675278.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.026863,0.000352,-0.00949,0.000462,2.085117,8.8e-05,0.003886,0.002715,0.004267,0.0218354240059852,498.1,-0.0001518276694696,70.0,119.0,13,5,0,0
175.0,1776675279.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.026772,0.00094,-0.009631,0.000327,2.085146,0.000133,0.005145,0.003745,0.002794,0.0217183139175176,498.085,0.0379366166889667,70.0,119.0,11,5,0,0
176.0,1776675280.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.0271,0.000977,-0.009736,0.000335,2.08519,7.6e-05,0.006137,0.002022,0.001223,0.0217183139175176,498.045,0.0379366166889667,70.0,119.0,12,5,0,0
177.0,1776675281.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.026355,0.000626,-0.008524,0.000575,2.08514,9.4e-05,0.0074,0.001639,0.002842,0.0369423367083072,498.049,0.0474697947502136,70.0,119.0,12,5,0,0
178.0,1776675282.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.027588,0.000867,-0.007863,0.000212,2.085187,9.3e-05,0.006248,0.003694,0.001847,0.0369423367083072,498.027,0.0474697947502136,70.0,119.0,15,5,0,0
179.0,1776675283.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.028124,0.000918,-0.007136,0.000777,2.085072,6.3e-05,0.006408,0.006495,0.001623,0.0386362820863723,498.024,0.0572381354868412,70.0,119.0,11,5,0,0
180.0,1776675284.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.028089,0.000853,-0.009806,0.001145,2.085048,5.4e-05,0.002929,0.003795,0.001738,0.0386362820863723,498.034,0.0572381354868412,70.0,119.0,13,5,0,0
181.0,1776675285.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.028369,0.000297,-0.010543,0.000284,2.085188,1.9e-05,0.004028,0.00465,0.001571,0.0445045195519924,498.045,0.0525529235601425,70.0,119.0,11,5,0,0
182.0,1776675286.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.028894,0.000767,-0.010269,0.000418,2.085161,6.8e-05,0.002515,0.003852,0.001382,0.0445045195519924,498.062,0.0525529235601425,70.0,119.0,13,5,0,0
183.0,1776675287.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.027381,0.00116,-0.010561,0.000252,2.085122,7.8e-05,0.004051,0.003541,0.001057,0.0480135716497898,498.084,0.0412056483328342,70.0,119.0,12,6,0,0
184.0,1776675288.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.026207,0.000196,-0.009073,0.000578,2.0852,3.5e-05,0.003092,0.001981,0.002003,0.0480135716497898,498.077,0.0412056483328342,70.0,119.0,11,4,0,0
185.0,1776675289.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.027409,0.001018,-0.008667,0.000331,2.08514,0.000111,0.003878,0.005009,0.001241,0.0358762927353382,498.084,0.0356987118721008,70.0,119.0,11,5,0,0
186.0,1776675290.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.028766,0.000238,-0.009175,0.00085,2.085153,0.000152,0.005652,0.004733,0.00148,0.0358762927353382,498.079,0.0356987118721008,70.0,119.0,13,5,0,0
187.0,1776675291.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.02947,0.00011,-0.007646,0.001475,2.085095,7.2e-05,0.002147,0.002779,0.001847,0.0205717552453279,498.072,0.0258658584207296,70.0,119.0,11,5,0,0
188.0,1776675292.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.031637,0.000809,-0.006818,0.000805,2.085076,3.6e-05,0.003062,0.006096,0.001723,0.0205717552453279,498.083,0.0258658584207296,70.0,119.0,12,5,0,0
189.0,1776675293.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.032503,0.000396,-0.007257,0.000282,2.085174,6.8e-05,0.003424,0.00345,0.002464,0.0174522623419761,498.091,0.0142823215574026,70.0,119.0,12,5,0,0
190.0,1776675294.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.032164,0.000927,-0.008046,0.000461,2.085174,0.000118,0.005767,0.002753,0.001762,0.0174522623419761,498.095,0.0142823215574026,70.0,119.0,15,5,0,0
191.0,1776675295.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.032706,0.000323,-0.009422,0.000588,2.085161,0.000121,0.005243,0.001986,0.003187,0.0174455437809228,498.095,0.0101808784529566,70.0,119.0,11,5,0,0
192.0,1776675296.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.03145,0.000235,-0.009939,0.000407,2.085185,9.6e-05,0.002672,0.001407,0.002355,0.0174455437809228,498.116,0.0101808784529566,70.0,119.0,12,5,0,0
193.0,1776675297.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.032096,0.000684,-0.008508,0.000338,2.08525,4.6e-05,0.00496,0.001517,0.002302,0.0176701303571462,498.123,0.0122223598882555,70.0,119.0,11,5,0,0
194.0,1776675298.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.033414,0.000792,-0.007993,0.001186,2.085213,6.8e-05,0.004697,0.006235,0.00111,0.0176701303571462,498.13,0.0122223598882555,70.0,119.0,13,5,0,0
195.0,1776675299.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.033617,0.001262,-0.009302,0.000422,2.085147,4.4e-05,0.001849,0.002769,0.00294,0.026518315076828,498.124,0.0174275655299425,70.0,119.0,11,5,0,0
196.0,1776675300.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.034191,0.000902,-0.010566,0.000408,2.085208,7.1e-05,0.005505,0.003353,0.000832,0.026518315076828,498.122,0.0174275655299425,70.0,119.0,12,5,0,0
197.0,1776675301.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.033189,0.000271,-0.010468,0.000415,2.0852,4.5e-05,0.005288,0.001698,0.001452,0.0146541176363825,498.131,0.0240895841270685,70.0,119.0,11,5,0,0
198.0,1776675302.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.034753,0.001252,-0.009726,0.000714,2.085128,7.9e-05,0.002975,0.003159,0.001872,0.0146541176363825,498.117,0.0240895841270685,70.0,119.0,13,5,0,0
199.0,1776675303.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.036533,0.00086,-0.008992,0.00033,2.085088,8.1e-05,0.003738,0.001766,0.002502,0.0211168136447668,498.111,0.0059501244686543,70.0,119.0,11,5,0,0
200.0,1776675304.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.033731,0.000822,-0.010144,0.000679,2.085162,4e-05,0.002464,0.004309,0.001463,0.0211168136447668,498.139,0.0059501244686543,70.0,119.0,12,5,0,0
201.0,1776675305.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.0325,0.000592,-0.011047,0.000385,2.085219,0.000109,0.002714,0.00226,0.003664,0.0429270341992378,498.161,0.0145210493355989,70.0,119.0,11,5,0,0
202.0,1776675306.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.035685,0.001212,-0.010448,0.000169,2.085187,0.00013,0.006885,0.002426,0.001176,0.0429270341992378,498.195,0.0145210493355989,70.0,119.0,14,5,0,0
203.0,1776675307.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.035906,0.000974,-0.010093,0.001031,2.085237,0.000121,0.006347,0.005117,0.001477,0.0787845104932785,498.211,-0.0138122830539941,70.0,119.0,11,5,0,0
204.0,1776675308.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.034822,0.001082,-0.010307,0.000755,2.085233,6.1e-05,0.004928,0.003805,0.001711,0.0787845104932785,498.237,-0.0138122830539941,70.0,119.0,12,5,0,0
205.0,1776675309.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.033601,0.001011,-0.010567,0.000628,2.085393,0.000124,0.006352,0.00213,0.001184,0.0895701870322227,498.266,-0.0213171746581792,70.0,119.0,12,5,0,0
206.0,1776675310.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.03394,0.000763,-0.011155,0.000596,2.085253,9.8e-05,0.004439,0.003862,0.001447,0.0895701870322227,498.28,-0.0213171746581792,70.0,119.0,13,5,0,0
207.0,1776675311.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.03161,0.000977,-0.011815,0.000346,2.085384,9.4e-05,0.006306,0.004518,0.001169,0.0855117514729499,498.297,-0.039182249456644,70.0,119.0,12,5,0,0
208.0,1776675312.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.033609,0.000736,-0.01058,0.000582,2.085355,7.6e-05,0.004315,0.00628,0.001593,0.0855117514729499,498.296,-0.039182249456644,70.0,119.0,12,5,0,0
209.0,1776675313.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.032847,0.000637,-0.011627,0.000365,2.085407,0.000106,0.006354,0.003782,0.002557,0.0655379667878151,498.282,-0.0509819276630878,70.0,119.0,11,5,0,0
210.0,1776675314.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.032955,0.000655,-0.010906,0.001292,2.085306,0.000119,0.010151,0.005737,0.000913,0.0655379667878151,498.243,-0.0509819276630878,70.0,119.0,16,5,0,0
211.0,1776675315.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.02985,0.000315,-0.009687,0.000826,2.085269,6.8e-05,0.004639,0.002203,0.00261,0.0349953360855579,498.228,-0.022892951965332,70.0,119.0,11,5,0,0
212.0,1776675316.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.031214,0.000829,-0.011398,0.000491,2.085339,8.3e-05,0.00451,0.003635,0.002252,0.0349953360855579,498.187,-0.022892951965332,70.0,119.0,12,5,0,0
213.0,1776675317.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.031249,0.000474,-0.012324,0.000257,2.085366,8.5e-05,0.003601,0.00422,0.001684,0.0100166955962777,498.154,0.0117233488708734,70.0,119.0,11,5,0,0
214.0,1776675318.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.029548,0.000572,-0.013542,0.000309,2.085417,4.7e-05,0.004291,0.003708,0.002457,0.0100166955962777,498.112,0.0117233488708734,70.0,119.0,13,5,0,0
215.0,1776675319.059,20260420_175143_3dade4,hitl,hover,pid_tamper,attack,attack,new_rpi_2026_04_20,0.031404,0.0,-0.013126,0.0,2.085389,0.0,0.0,0.0,0.0,0.0100166955962777,498.112,0.0117233488708734,70.0,119.0,1,1,0,0
