window_t,window_t_abs,run_id,domain,scenario,attack_type,label,label_detail,source,roll_mean,roll_std,pitch_mean,pitch_std,yaw_mean,yaw_std,rollspeed_std,pitchspeed_std,yawspeed_std,groundspeed,alt,climb,throttle,heading,msg_count_in_window,attitude_count_in_window,cmd_ack_count,param_value_count
176.0,1776673155.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.036929,0.000107,0.000311,8.4e-05,0.118665,9.7e-05,0.001777,0.002369,0.001453,0.0465073250234127,488.057,-0.0271642543375492,100.0,6.0,12,4,0,0
177.0,1776673156.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037059,9.6e-05,-0.000376,0.000203,0.118848,7.8e-05,0.001924,0.002352,0.002441,0.0465568900108337,488.057,-0.0362078174948692,100.0,6.0,12,6,0,0
178.0,1776673157.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037507,0.000104,-0.000629,5.4e-05,0.119162,8.7e-05,0.002396,0.001543,0.001049,0.0465568900108337,488.053,-0.0362078174948692,100.0,6.0,12,5,0,0
179.0,1776673158.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037699,8.4e-05,-0.000693,2.9e-05,0.11961,0.000194,0.001195,0.001052,0.00178,0.0636149197816848,488.059,-0.0445284992456436,100.0,6.0,12,5,0,0
180.0,1776673159.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037935,0.000122,-0.001243,0.000143,0.12009,8.2e-05,0.000994,0.002221,0.001651,0.0636149197816848,488.055,-0.0445284992456436,100.0,6.0,11,4,0,0
181.0,1776673160.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038073,3.9e-05,-0.00188,0.00026,0.120743,0.000261,0.000995,0.001239,0.001621,0.0597792081534862,488.047,-0.0203398615121841,100.0,6.0,12,6,0,0
182.0,1776673161.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.03806,0.000136,-0.002636,0.000277,0.12151,0.000203,0.001645,0.003457,0.00141,0.0597792081534862,488.049,-0.0203398615121841,100.0,6.0,13,5,0,0
183.0,1776673162.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037972,0.000131,-0.003676,0.000293,0.121985,0.000149,0.001855,0.001543,0.001249,0.0592846348881721,488.057,0.0176424831151962,100.0,6.0,12,5,0,0
184.0,1776673163.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037704,0.000139,-0.004348,0.000181,0.122159,0.0001,0.00196,0.001892,0.001753,0.0592846348881721,488.042,0.0176424831151962,100.0,6.0,11,4,0,0
185.0,1776673164.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037538,8.3e-05,-0.004703,8.8e-05,0.122507,6.7e-05,0.001817,0.001841,0.002156,0.0080626439303159,488.049,0.0433387421071529,100.0,7.0,12,6,0,0
186.0,1776673165.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037643,6.9e-05,-0.004563,0.00014,0.122868,0.000166,0.002023,0.001092,0.001636,0.0080626439303159,488.047,0.0433387421071529,100.0,7.0,12,5,0,0
187.0,1776673166.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037749,0.00018,-0.003902,0.000308,0.123213,3.9e-05,0.001278,0.002269,0.001637,0.0198086518794298,488.048,0.0526097975671291,100.0,7.0,12,5,0,0
188.0,1776673167.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038019,0.000112,-0.003665,7.8e-05,0.123728,0.000184,0.002037,0.00167,0.001782,0.0198086518794298,488.045,0.0526097975671291,100.0,7.0,11,4,0,0
189.0,1776673168.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038077,0.00017,-0.003109,0.000218,0.12414,0.000173,0.001326,0.001449,0.001832,0.0218937098979949,488.06,0.052021101117134,100.0,7.0,12,6,0,0
190.0,1776673169.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038239,4.4e-05,-0.002921,8.9e-05,0.1245,5e-05,0.001613,0.001312,0.001607,0.0218937098979949,488.045,0.052021101117134,100.0,7.0,12,5,0,0
191.0,1776673170.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037958,0.000165,-0.002565,0.000162,0.124637,6.3e-05,0.001117,0.001538,0.000597,0.0328880213201046,488.06,0.0389343909919261,100.0,7.0,11,5,0,0
192.0,1776673171.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037791,0.000105,-0.002078,0.000144,0.12493,0.000113,0.001132,0.001642,0.001054,0.0328880213201046,488.048,0.0389343909919261,100.0,7.0,12,5,0,0
193.0,1776673172.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037506,0.000199,-0.002127,9.4e-05,0.125396,0.00019,0.002577,0.001192,0.001966,0.0414434745907783,488.056,0.0381474457681179,100.0,7.0,11,5,0,0
194.0,1776673173.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037085,0.000122,-0.002348,0.000118,0.125708,0.000171,0.001101,0.002909,0.003691,0.0414434745907783,488.055,0.0381474457681179,100.0,7.0,13,4,0,0
195.0,1776673174.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.036638,0.000174,-0.002454,7e-05,0.126239,0.000165,0.001118,0.002298,0.002079,0.0420282781124115,488.054,0.038236953318119,100.0,7.0,13,6,0,0
196.0,1776673175.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.03648,0.000109,-0.002865,0.000159,0.12629,5.9e-05,0.000448,0.000987,0.002191,0.0420282781124115,488.056,0.038236953318119,100.0,7.0,14,4,0,0
197.0,1776673176.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.036216,4.1e-05,-0.003319,0.000103,0.126601,0.000103,0.001718,0.001338,0.00247,0.0447961203753948,488.057,0.0225645545870065,100.0,7.0,12,6,0,0
198.0,1776673177.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.036331,0.000152,-0.003503,5.2e-05,0.126759,5.7e-05,0.001953,0.002281,0.001622,0.0447961203753948,488.061,0.0225645545870065,100.0,7.0,13,5,0,0
199.0,1776673178.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.03697,0.000279,-0.003682,8e-05,0.126719,0.000141,0.000626,0.003098,0.001589,0.0624002106487751,488.051,0.0156723745167255,100.0,7.0,11,5,0,0
200.0,1776673179.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037473,0.000149,-0.00386,7.9e-05,0.126442,0.000121,0.000836,0.001805,0.000589,0.0624002106487751,488.061,0.0156723745167255,100.0,7.0,12,4,0,0
201.0,1776673180.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037739,5.1e-05,-0.004771,0.000397,0.126892,2.6e-05,0.001017,0.001842,0.001875,0.044935505837202,488.056,0.023064199835062,99.0,7.0,11,6,0,0
202.0,1776673181.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037658,7.3e-05,-0.005528,6.5e-05,0.126597,7.8e-05,0.002011,0.001372,0.002209,0.044935505837202,488.058,0.023064199835062,99.0,7.0,13,5,0,0
203.0,1776673182.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038283,0.000223,-0.00569,6.8e-05,0.126552,4.4e-05,0.001738,0.002252,0.001499,0.0481673814356327,488.065,0.0275222081691026,100.0,7.0,12,5,0,0
204.0,1776673183.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.039045,0.000281,-0.005741,6.1e-05,0.126432,7.5e-05,0.001592,0.001267,0.001916,0.0481673814356327,488.055,0.0275222081691026,100.0,7.0,12,5,0,0
205.0,1776673184.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.039713,0.000174,-0.006068,0.000122,0.126738,3.2e-05,0.001241,0.001904,0.00134,0.0513428300619125,488.055,0.0414663292467594,100.0,7.0,11,5,0,0
206.0,1776673185.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.040045,4.9e-05,-0.006384,0.000111,0.126971,0.000111,0.00134,0.002772,0.00133,0.0513428300619125,488.057,0.0414663292467594,100.0,7.0,13,5,0,0
207.0,1776673186.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.040109,4.5e-05,-0.006515,6.6e-05,0.127242,0.000134,0.002148,0.003906,0.001813,0.0342619158327579,488.057,0.0525933466851711,100.0,7.0,11,5,0,0
208.0,1776673187.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.039986,9.1e-05,-0.006324,3.7e-05,0.127283,6.2e-05,0.002474,0.002182,0.000896,0.0342619158327579,488.043,0.0525933466851711,100.0,7.0,12,4,0,0
209.0,1776673188.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.040004,0.000101,-0.005909,0.000312,0.12752,5.6e-05,0.001045,0.002401,0.001216,0.0583853498101234,488.054,0.0275295861065387,100.0,7.0,12,6,0,0
210.0,1776673189.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.039735,0.000113,-0.005353,6.6e-05,0.12762,5.8e-05,0.001719,0.001672,0.001241,0.0583853498101234,488.062,0.0275295861065387,100.0,7.0,13,5,0,0
211.0,1776673190.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.039283,0.000117,-0.004907,9.3e-05,0.127843,0.000132,0.000577,0.001629,0.002638,0.0814347565174102,488.054,-0.0025894157588481,100.0,7.0,11,5,0,0
212.0,1776673191.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038895,0.000134,-0.00472,7.3e-05,0.128237,6.3e-05,0.000941,0.002271,0.001612,0.0814347565174102,488.052,-0.0025894157588481,100.0,7.0,12,4,0,0
213.0,1776673192.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.0386,0.000109,-0.004158,0.000326,0.128303,9.1e-05,0.001574,0.001772,0.002538,0.0785587057471275,488.062,-0.0258638616651296,100.0,7.0,11,6,0,0
214.0,1776673193.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.03857,9e-05,-0.003566,7.7e-05,0.1287,0.000173,0.000618,0.001525,0.0023,0.0785587057471275,488.048,-0.0258638616651296,100.0,7.0,14,4,0,0
215.0,1776673194.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038352,0.000116,-0.002721,0.00043,0.129096,7.6e-05,0.002139,0.004609,0.002064,0.0626066774129867,488.05,-0.0519969053566455,100.0,7.0,12,6,0,0
216.0,1776673195.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.03805,4.8e-05,-0.002008,0.000141,0.128907,6.7e-05,0.001768,0.002112,0.000366,0.0626066774129867,488.056,-0.0519969053566455,100.0,7.0,11,4,0,0
217.0,1776673196.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038273,7.3e-05,-0.001378,0.000161,0.129039,6.7e-05,0.000964,0.003844,0.001782,0.0456375703215599,488.062,-0.0879902839660644,100.0,7.0,12,6,0,0
218.0,1776673197.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038301,0.0001,-0.001173,4.1e-05,0.129015,0.000125,0.001136,0.002233,0.001008,0.0456375703215599,488.053,-0.0879902839660644,100.0,7.0,13,5,0,0
219.0,1776673198.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038024,0.000119,-0.001207,0.000107,0.129213,6.8e-05,0.00087,0.001421,0.000476,0.0134235210716724,488.056,-0.1080076619982719,100.0,7.0,11,5,0,0
220.0,1776673199.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037812,5.3e-05,-0.001246,7.3e-05,0.129326,0.000162,0.001986,0.001263,0.001726,0.0134235210716724,488.061,-0.1080076619982719,100.0,7.0,12,5,0,0
221.0,1776673200.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037956,0.000117,-0.00143,0.000102,0.129739,0.000117,0.001488,0.001508,0.0017,0.0207522939890623,488.045,-0.0928395316004753,100.0,7.0,12,5,0,0
222.0,1776673201.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038133,7.9e-05,-0.001468,6.9e-05,0.129672,0.000127,0.001139,0.001442,0.000952,0.0207522939890623,488.058,-0.0928395316004753,100.0,7.0,13,5,0,0
223.0,1776673202.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037688,6.5e-05,-0.00151,0.000129,0.129502,5.3e-05,0.001316,0.002164,0.001036,0.0218847822397947,488.062,-0.053781434893608,100.0,7.0,11,5,0,0
224.0,1776673203.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037723,4e-05,-0.001851,0.000188,0.129564,5.9e-05,0.002016,0.00097,0.002096,0.0218847822397947,488.054,-0.053781434893608,100.0,7.0,13,5,0,0
225.0,1776673204.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.037812,4.2e-05,-0.002416,0.000155,0.129645,1.5e-05,0.001359,0.002124,0.001306,0.0392685271799564,488.058,-0.0260047744959592,100.0,7.0,11,5,0,0
226.0,1776673205.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038137,0.000226,-0.002619,0.000156,0.129643,4.5e-05,0.001716,0.001715,0.002744,0.0392685271799564,488.052,-0.0260047744959592,100.0,7.0,13,5,0,0
227.0,1776673206.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.038838,0.000159,-0.00308,6.8e-05,0.129651,9.4e-05,0.001317,0.000969,0.001756,0.0519744157791137,488.052,-0.0292188432067632,100.0,7.0,11,5,0,0
228.0,1776673207.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.039382,0.000214,-0.003202,5.7e-05,0.129821,6.1e-05,0.001356,0.002177,0.00147,0.0519744157791137,488.043,-0.0292188432067632,100.0,7.0,12,5,0,0
229.0,1776673208.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.039844,0.000114,-0.003112,5.7e-05,0.129624,8.3e-05,0.001478,0.002869,0.001301,0.0531687401235103,488.057,-0.03660773858428,100.0,7.0,11,5,0,0
230.0,1776673209.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.040404,0.000191,-0.002986,3.1e-05,0.129477,8.2e-05,0.001557,0.001064,0.001156,0.0531687401235103,488.057,-0.03660773858428,100.0,7.0,13,5,0,0
231.0,1776673210.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.041132,0.000177,-0.003037,5.4e-05,0.129351,7.7e-05,0.001303,0.001297,0.001441,0.0374201163649559,488.05,-0.0560834035277366,100.0,7.0,11,5,0,0
232.0,1776673211.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.041732,0.000233,-0.003062,0.000129,0.129335,0.000178,0.001477,0.002149,0.002427,0.0374201163649559,488.054,-0.0560834035277366,100.0,7.0,11,4,0,0
233.0,1776673212.983,20260420_171619_4e7caf,hitl,hover,flooding,attack,post_attack,new_rpi_2026_04_20,0.042325,0.000145,-0.003342,4.4e-05,0.129604,3.1e-05,0.001144,0.001495,0.002354,0.0108422916382551,488.062,-0.0453333482146263,100.0,7.0,11,4,0,0
